Date,Valuation Index
Feb-84,-0.174830648
Mar-84,-0.172332625
Mar-84,-0.169738278
Mar-84,-0.173285707
Mar-84,-0.177539485
Mar-84,-0.182339241
Mar-84,-0.181158472
Mar-84,-0.183304815
Mar-84,-0.179730895
Mar-84,-0.178167654
Mar-84,-0.178350706
Mar-84,-0.176909867
Mar-84,-0.172238869
Mar-84,-0.176706971
Mar-84,-0.174633291
Mar-84,-0.175217622
Mar-84,-0.179751826
Mar-84,-0.179865267
Mar-84,-0.181252605
Mar-84,-0.180298526
Mar-84,-0.174883509
Mar-84,-0.175254519
Mar-84,-0.175819656
Apr-84,-0.178966563
Apr-84,-0.180393201
Apr-84,-0.181111951
Apr-84,-0.187217859
Apr-84,-0.187283776
Apr-84,-0.188220907
Apr-84,-0.187336096
Apr-84,-0.189636562
Apr-84,-0.184146887
Apr-84,-0.184522037
Apr-84,-0.183066756
Apr-84,-0.181137645
Apr-84,-0.183522148
Apr-84,-0.183457403
Apr-84,-0.183613843
Apr-84,-0.187043584
Apr-84,-0.184551494
Apr-84,-0.183517505
Apr-84,-0.179734084
Apr-84,-0.180168109
Apr-84,-0.18036418
May-84,-0.176529021
May-84,-0.175213553
May-84,-0.176210548
May-84,-0.181117773
May-84,-0.181025508
May-84,-0.178765733
May-84,-0.180045989
May-84,-0.180446206
May-84,-0.184206106
May-84,-0.187194448
May-84,-0.186600679
May-84,-0.18656228
May-84,-0.190740598
May-84,-0.193769458
May-84,-0.196397287
May-84,-0.199114095
May-84,-0.201038883
May-84,-0.206705287
May-84,-0.206229001
May-84,-0.206680091
May-84,-0.209964541
May-84,-0.210299857
May-84,-0.209183144
Jun-84,-0.20307231
Jun-84,-0.200101425
Jun-84,-0.20157558
Jun-84,-0.198931378
Jun-84,-0.199026317
Jun-84,-0.198537303
Jun-84,-0.203775749
Jun-84,-0.205787056
Jun-84,-0.20610546
Jun-84,-0.210039099
Jun-84,-0.213062601
Jun-84,-0.207585623
Jun-84,-0.205702178
Jun-84,-0.201494468
Jun-84,-0.201808805
Jun-84,-0.201661201
Jun-84,-0.203010045
Jun-84,-0.206109003
Jun-84,-0.208934546
Jun-84,-0.206604936
Jun-84,-0.205724184
Jul-84,-0.206515404
Jul-84,-0.205638096
Jul-84,-0.205754161
Jul-84,-0.207607004
Jul-84,-0.209048678
Jul-84,-0.207472993
Jul-84,-0.208384213
Jul-84,-0.213510255
Jul-84,-0.215041225
Jul-84,-0.213399077
Jul-84,-0.212943435
Jul-84,-0.211452037
Jul-84,-0.213803335
Jul-84,-0.216411826
Jul-84,-0.218734017
Jul-84,-0.221440436
Jul-84,-0.224149183
Jul-84,-0.222373125
Jul-84,-0.21959415
Jul-84,-0.216687447
Jul-84,-0.219025531
Jul-84,-0.217985524
Aug-84,-0.210223227
Aug-84,-0.200753922
Aug-84,-0.18983098
Aug-84,-0.188055008
Aug-84,-0.188417041
Aug-84,-0.190405454
Aug-84,-0.182168995
Aug-84,-0.181773484
Aug-84,-0.182467328
Aug-84,-0.18459303
Aug-84,-0.188208917
Aug-84,-0.186065516
Aug-84,-0.185388704
Aug-84,-0.184718861
Aug-84,-0.178369534
Aug-84,-0.179588269
Aug-84,-0.179414019
Aug-84,-0.178409433
Aug-84,-0.181252194
Aug-84,-0.179386357
Aug-84,-0.179803371
Aug-84,-0.180870045
Aug-84,-0.180858484
Sep-84,-0.181222441
Sep-84,-0.185290328
Sep-84,-0.186708902
Sep-84,-0.183776321
Sep-84,-0.186354644
Sep-84,-0.18726818
Sep-84,-0.186585367
Sep-84,-0.18659765
Sep-84,-0.180024142
Sep-84,-0.177453515
Sep-84,-0.177601487
Sep-84,-0.180153781
Sep-84,-0.181677815
Sep-84,-0.180799003
Sep-84,-0.184167862
Sep-84,-0.185867758
Sep-84,-0.185963817
Sep-84,-0.184718115
Sep-84,-0.183455793
Sep-84,-0.185236242
Oct-84,-0.189177099
Oct-84,-0.191784597
Oct-84,-0.194655391
Oct-84,-0.193852904
Oct-84,-0.194180105
Oct-84,-0.195955345
Oct-84,-0.197012571
Oct-84,-0.196457322
Oct-84,-0.194717766
Oct-84,-0.19162842
Oct-84,-0.188463351
Oct-84,-0.190538374
Oct-84,-0.191851496
Oct-84,-0.183979264
Oct-84,-0.183690518
Oct-84,-0.185177655
Oct-84,-0.185861608
Oct-84,-0.185821507
Oct-84,-0.188037966
Oct-84,-0.190762964
Oct-84,-0.192433081
Oct-84,-0.188467031
Oct-84,-0.190026208
Nov-84,-0.187179118
Nov-84,-0.18722669
Nov-84,-0.184931994
Nov-84,-0.180830642
Nov-84,-0.183590779
Nov-84,-0.184776925
Nov-84,-0.186599651
Nov-84,-0.18783163
Nov-84,-0.190765516
Nov-84,-0.191196505
Nov-84,-0.191724529
Nov-84,-0.195839069
Nov-84,-0.198740515
Nov-84,-0.19711932
Nov-84,-0.196515329
Nov-84,-0.196619954
Nov-84,-0.191126189
Nov-84,-0.194264738
Nov-84,-0.19288378
Nov-84,-0.195446664
Nov-84,-0.19822928
Nov-84,-0.199474889
Dec-84,-0.201601409
Dec-84,-0.200986145
Dec-84,-0.204138201
Dec-84,-0.203104005
Dec-84,-0.204127371
Dec-84,-0.203279143
Dec-84,-0.202792648
Dec-84,-0.203798436
Dec-84,-0.205372143
Dec-84,-0.203425412
Dec-84,-0.201986922
Dec-84,-0.192310801
Dec-84,-0.193633745
Dec-84,-0.195188155
Dec-84,-0.196906305
Dec-84,-0.194589584
Dec-84,-0.194694725
Dec-84,-0.195224533
Dec-84,-0.196909814
Dec-84,-0.19601355
Dec-84,-0.194240385
Jan-85,-0.194377613
Jan-85,-0.198438114
Jan-85,-0.199923583
Jan-85,-0.201875687
Jan-85,-0.20119401
Jan-85,-0.201616026
Jan-85,-0.199073823
Jan-85,-0.192188854
Jan-85,-0.192444495
Jan-85,-0.186934195
Jan-85,-0.185876854
Jan-85,-0.184342078
Jan-85,-0.18469312
Jan-85,-0.183461933
Jan-85,-0.175487403
Jan-85,-0.174564342
Jan-85,-0.170593999
Jan-85,-0.17115179
Jan-85,-0.169475554
Jan-85,-0.169136655
Jan-85,-0.165568593
Jan-85,-0.164460853
Jan-85,-0.164203333
Feb-85,-0.166424936
Feb-85,-0.162914277
Feb-85,-0.161639272
Feb-85,-0.161387828
Feb-85,-0.158044642
Feb-85,-0.157170767
Feb-85,-0.161056882
Feb-85,-0.161073495
Feb-85,-0.155313584
Feb-85,-0.156789152
Feb-85,-0.158600334
Feb-85,-0.159038583
Feb-85,-0.160159112
Feb-85,-0.160054772
Feb-85,-0.162591611
Feb-85,-0.164817771
Feb-85,-0.166208258
Feb-85,-0.162787013
Feb-85,-0.163805003
Feb-85,-0.162768346
Mar-85,-0.158473368
Mar-85,-0.161168644
Mar-85,-0.161119576
Mar-85,-0.164634216
Mar-85,-0.167292734
Mar-85,-0.168597395
Mar-85,-0.170034596
Mar-85,-0.168660907
Mar-85,-0.172500078
Mar-85,-0.173351674
Mar-85,-0.175745207
Mar-85,-0.176155496
Mar-85,-0.170515462
Mar-85,-0.171421003
Mar-85,-0.170788419
Mar-85,-0.171632059
Mar-85,-0.174796627
Mar-85,-0.174173661
Mar-85,-0.171632771
Mar-85,-0.171495112
Mar-85,-0.168977398
Apr-85,-0.168208779
Apr-85,-0.169818549
Apr-85,-0.173093233
Apr-85,-0.173583732
Apr-85,-0.173696784
Apr-85,-0.175636257
Apr-85,-0.17557696
Apr-85,-0.172746826
Apr-85,-0.17101547
Apr-85,-0.170250436
Apr-85,-0.16969444
Apr-85,-0.169069121
Apr-85,-0.167879216
Apr-85,-0.169675728
Apr-85,-0.169507214
Apr-85,-0.170706967
Apr-85,-0.168462519
Apr-85,-0.167911323
Apr-85,-0.165797415
Apr-85,-0.168210085
Apr-85,-0.17214349
Apr-85,-0.174318748
May-85,-0.177634376
May-85,-0.176768022
May-85,-0.174620466
May-85,-0.174659369
May-85,-0.173086021
May-85,-0.173009423
May-85,-0.169814373
May-85,-0.164440183
May-85,-0.163774732
May-85,-0.165410152
May-85,-0.164091311
May-85,-0.161679235
May-85,-0.157900507
May-85,-0.153101838
May-85,-0.153520503
May-85,-0.156316109
May-85,-0.158516637
May-85,-0.157154406
May-85,-0.157502812
May-85,-0.158399568
May-85,-0.158658083
May-85,-0.158720273
May-85,-0.155511948
Jun-85,-0.156076135
Jun-85,-0.154341259
Jun-85,-0.153636342
Jun-85,-0.152149888
Jun-85,-0.154952639
Jun-85,-0.155820178
Jun-85,-0.156860047
Jun-85,-0.15982065
Jun-85,-0.164577477
Jun-85,-0.161364419
Jun-85,-0.162836238
Jun-85,-0.161244413
Jun-85,-0.162445189
Jun-85,-0.162535012
Jun-85,-0.157352234
Jun-85,-0.158496831
Jun-85,-0.156682138
Jun-85,-0.155989167
Jun-85,-0.153584878
Jun-85,-0.15188826
Jul-85,-0.1510581
Jul-85,-0.151768926
Jul-85,-0.152697805
Jul-85,-0.152843718
Jul-85,-0.150426492
Jul-85,-0.152427181
Jul-85,-0.154071612
Jul-85,-0.151381144
Jul-85,-0.149955516
Jul-85,-0.149174969
Jul-85,-0.150062368
Jul-85,-0.145690916
Jul-85,-0.143692333
Jul-85,-0.146625048
Jul-85,-0.144923473
Jul-85,-0.14763097
Jul-85,-0.151412757
Jul-85,-0.153919201
Jul-85,-0.153605142
Jul-85,-0.153379067
Jul-85,-0.159872998
Jul-85,-0.15992978
Jul-85,-0.15775957
Aug-85,-0.155018206
Aug-85,-0.156084231
Aug-85,-0.159065237
Aug-85,-0.16495763
Aug-85,-0.16607795
Aug-85,-0.163224212
Aug-85,-0.164618556
Aug-85,-0.166533403
Aug-85,-0.167267818
Aug-85,-0.167067998
Aug-85,-0.167330575
Aug-85,-0.170221149
Aug-85,-0.169901161
Aug-85,-0.167153714
Aug-85,-0.165050632
Aug-85,-0.168730142
Aug-85,-0.169047282
Aug-85,-0.169305295
Aug-85,-0.167739253
Aug-85,-0.166398682
Aug-85,-0.166198092
Aug-85,-0.166655403
Sep-85,-0.167085018
Sep-85,-0.169286665
Sep-85,-0.170656349
Sep-85,-0.171151161
Sep-85,-0.16927753
Sep-85,-0.169465434
Sep-85,-0.172769728
Sep-85,-0.177514712
Sep-85,-0.180968806
Sep-85,-0.183452729
Sep-85,-0.184581095
Sep-85,-0.188636897
Sep-85,-0.188371336
Sep-85,-0.184453546
Sep-85,-0.186670658
Sep-85,-0.182644818
Sep-85,-0.186478338
Sep-85,-0.190806771
Sep-85,-0.19036615
Sep-85,-0.19050416
Sep-85,-0.189714294
Oct-85,-0.184166188
Oct-85,-0.185778759
Oct-85,-0.185316491
Oct-85,-0.187638034
Oct-85,-0.190954761
Oct-85,-0.191476358
Oct-85,-0.190120662
Oct-85,-0.189213013
Oct-85,-0.185970089
Oct-85,-0.181935795
Oct-85,-0.18240154
Oct-85,-0.178712508
Oct-85,-0.178928926
Oct-85,-0.179837548
Oct-85,-0.180617711
Oct-85,-0.17833635
Oct-85,-0.176384528
Oct-85,-0.177367689
Oct-85,-0.179475203
Oct-85,-0.179772427
Oct-85,-0.176782082
Oct-85,-0.174925488
Oct-85,-0.175013174
Nov-85,-0.171757585
Nov-85,-0.172468075
Nov-85,-0.170147486
Nov-85,-0.169006849
Nov-85,-0.168989076
Nov-85,-0.166323841
Nov-85,-0.159364258
Nov-85,-0.157464152
Nov-85,-0.159415407
Nov-85,-0.155625806
Nov-85,-0.157113397
Nov-85,-0.15673376
Nov-85,-0.156376888
Nov-85,-0.155875569
Nov-85,-0.151046973
Nov-85,-0.150463051
Nov-85,-0.153157012
Nov-85,-0.152767306
Nov-85,-0.149301941
Nov-85,-0.149409332
Nov-85,-0.149415194
Dec-85,-0.152858259
Dec-85,-0.152360911
Dec-85,-0.14540047
Dec-85,-0.145510716
Dec-85,-0.147953546
Dec-85,-0.146161102
Dec-85,-0.145658608
Dec-85,-0.141703821
Dec-85,-0.140301448
Dec-85,-0.133725676
Dec-85,-0.130159244
Dec-85,-0.133363455
Dec-85,-0.135237118
Dec-85,-0.135065465
Dec-85,-0.133114781
Dec-85,-0.138347651
Dec-85,-0.14115423
Dec-85,-0.141262948
Dec-85,-0.14043231
Dec-85,-0.136305706
Dec-85,-0.134675508
Dec-85,-0.133091992
Jan-86,-0.13320815
Jan-86,-0.136229222
Jan-86,-0.13364244
Jan-86,-0.134369828
Jan-86,-0.127565667
Jan-86,-0.138324873
Jan-86,-0.143784042
Jan-86,-0.143770781
Jan-86,-0.142758549
Jan-86,-0.142727628
Jan-86,-0.139042725
Jan-86,-0.136978523
Jan-86,-0.137797422
Jan-86,-0.140116172
Jan-86,-0.143461146
Jan-86,-0.14797104
Jan-86,-0.146767089
Jan-86,-0.142395671
Jan-86,-0.140651628
Jan-86,-0.136165506
Jan-86,-0.135286585
Jan-86,-0.136757047
Jan-86,-0.132347463
Feb-86,-0.128475152
Feb-86,-0.130687122
Feb-86,-0.130183104
Feb-86,-0.128547317
Feb-86,-0.126483468
Feb-86,-0.123694132
Feb-86,-0.12374063
Feb-86,-0.123088977
Feb-86,-0.120334479
Feb-86,-0.115939701
Feb-86,-0.116297044
Feb-86,-0.111366466
Feb-86,-0.116022747
Feb-86,-0.111405692
Feb-86,-0.1064805
Feb-86,-0.107670624
Feb-86,-0.108619184
Feb-86,-0.108180886
Feb-86,-0.102804789
Feb-86,-0.101822474
Mar-86,-0.104383943
Mar-86,-0.105163163
Mar-86,-0.10619561
Mar-86,-0.104306908
Mar-86,-0.103470075
Mar-86,-0.102003175
Mar-86,-0.092047371
Mar-86,-0.089825252
Mar-86,-0.088827314
Mar-86,-0.082865602
Mar-86,-0.087885689
Mar-86,-0.08516282
Mar-86,-0.085704018
Mar-86,-0.083885121
Mar-86,-0.088074439
Mar-86,-0.086335322
Mar-86,-0.088128171
Mar-86,-0.08292927
Mar-86,-0.079116754
Mar-86,-0.079241906
Mar-86,-0.079165591
Apr-86,-0.08570391
Apr-86,-0.0848404
Apr-86,-0.090887781
Apr-86,-0.098262042
Apr-86,-0.09999077
Apr-86,-0.09034723
Apr-86,-0.08919855
Apr-86,-0.084070541
Apr-86,-0.084550642
Apr-86,-0.082016841
Apr-86,-0.080909468
Apr-86,-0.071657567
Apr-86,-0.069393031
Apr-86,-0.070353948
Apr-86,-0.066153269
Apr-86,-0.070618595
Apr-86,-0.072741143
Apr-86,-0.071933933
Apr-86,-0.071491368
Apr-86,-0.071018878
Apr-86,-0.076262568
Apr-86,-0.086552608
May-86,-0.087804519
May-86,-0.087917131
May-86,-0.08267369
May-86,-0.083175168
May-86,-0.085801396
May-86,-0.083196089
May-86,-0.081705343
May-86,-0.082783736
May-86,-0.08516381
May-86,-0.083162079
May-86,-0.088937101
May-86,-0.092047888
May-86,-0.091804926
May-86,-0.086676624
May-86,-0.087567231
May-86,-0.078679192
May-86,-0.075950638
May-86,-0.076225833
May-86,-0.069640128
May-86,-0.065757666
May-86,-0.063401866
May-86,-0.064012206
Jun-86,-0.068536724
Jun-86,-0.068048168
Jun-86,-0.071074167
Jun-86,-0.068235409
Jun-86,-0.068200307
Jun-86,-0.079636528
Jun-86,-0.080902468
Jun-86,-0.078216208
Jun-86,-0.077388621
Jun-86,-0.069788924
Jun-86,-0.069850677
Jun-86,-0.073086166
Jun-86,-0.072404656
Jun-86,-0.074004343
Jun-86,-0.068774404
Jun-86,-0.072639188
Jun-86,-0.068445956
Jun-86,-0.064383108
Jun-86,-0.064774729
Jun-86,-0.063240491
Jun-86,-0.060575815
Jul-86,-0.057993579
Jul-86,-0.056353641
Jul-86,-0.057713792
Jul-86,-0.057840563
Jul-86,-0.07447917
Jul-86,-0.082680925
Jul-86,-0.079548412
Jul-86,-0.079185282
Jul-86,-0.079972873
Jul-86,-0.089239087
Jul-86,-0.098544851
Jul-86,-0.095893029
Jul-86,-0.094080651
Jul-86,-0.093643701
Jul-86,-0.094824027
Jul-86,-0.091227978
Jul-86,-0.090374091
Jul-86,-0.092324542
Jul-86,-0.088205733
Jul-86,-0.09718059
Jul-86,-0.101023539
Jul-86,-0.098187222
Jul-86,-0.099081443
Aug-86,-0.101382287
Aug-86,-0.101293294
Aug-86,-0.099033872
Aug-86,-0.100429364
Aug-86,-0.099694254
Aug-86,-0.099494045
Aug-86,-0.092424338
Aug-86,-0.08648528
Aug-86,-0.081858591
Aug-86,-0.079692663
Aug-86,-0.078277314
Aug-86,-0.078705618
Aug-86,-0.080286945
Aug-86,-0.074145888
Aug-86,-0.074385876
Aug-86,-0.073763488
Aug-86,-0.078706012
Aug-86,-0.070107432
Aug-86,-0.069264352
Aug-86,-0.069974933
Aug-86,-0.06961074
Sep-86,-0.069986614
Sep-86,-0.077994596
Sep-86,-0.076160222
Sep-86,-0.069319196
Sep-86,-0.076256774
Sep-86,-0.082591749
Sep-86,-0.084391627
Sep-86,-0.086616554
Sep-86,-0.110797919
Sep-86,-0.120064051
Sep-86,-0.118700914
Sep-86,-0.120105231
Sep-86,-0.118767561
Sep-86,-0.117855378
Sep-86,-0.118257494
Sep-86,-0.11268604
Sep-86,-0.111053992
Sep-86,-0.109073634
Sep-86,-0.117505281
Sep-86,-0.116666073
Sep-86,-0.122409631
Sep-86,-0.11915234
Oct-86,-0.114788807
Oct-86,-0.114369431
Oct-86,-0.114569049
Oct-86,-0.113264139
Oct-86,-0.114134362
Oct-86,-0.110449834
Oct-86,-0.111776482
Oct-86,-0.112452029
Oct-86,-0.111862527
Oct-86,-0.113315828
Oct-86,-0.107017665
Oct-86,-0.105526264
Oct-86,-0.106917193
Oct-86,-0.11256101
Oct-86,-0.112827656
Oct-86,-0.112034119
Oct-86,-0.106469646
Oct-86,-0.108088262
Oct-86,-0.107260249
Oct-86,-0.106237147
Oct-86,-0.103119486
Oct-86,-0.098061155
Oct-86,-0.097445023
Nov-86,-0.094748078
Nov-86,-0.093970996
Nov-86,-0.092937592
Nov-86,-0.094404673
Nov-86,-0.094647322
Nov-86,-0.094500358
Nov-86,-0.093047662
Nov-86,-0.093865492
Nov-86,-0.100881243
Nov-86,-0.098605777
Nov-86,-0.102018313
Nov-86,-0.114317455
Nov-86,-0.114292936
Nov-86,-0.106263533
Nov-86,-0.099832509
Nov-86,-0.097542419
Nov-86,-0.096298427
Nov-86,-0.094960125
Nov-86,-0.09506272
Nov-86,-0.094243021
Dec-86,-0.095354826
Dec-86,-0.086099154
Dec-86,-0.086164134
Dec-86,-0.086849989
Dec-86,-0.090274528
Dec-86,-0.091442994
Dec-86,-0.095211153
Dec-86,-0.092288869
Dec-86,-0.097500747
Dec-86,-0.099554147
Dec-86,-0.09948934
Dec-86,-0.096358455
Dec-86,-0.10118878
Dec-86,-0.102594816
Dec-86,-0.097560307
Dec-86,-0.100221431
Dec-86,-0.105300976
Dec-86,-0.104332961
Dec-86,-0.104434594
Dec-86,-0.103891222
Dec-86,-0.108026366
Dec-86,-0.110864882
Dec-86,-0.112329985
Jan-87,-0.112452325
Jan-87,-0.104043051
Jan-87,-0.09172216
Jan-87,-0.089218245
Jan-87,-0.082449505
Jan-87,-0.07832875
Jan-87,-0.075133181
Jan-87,-0.071638293
Jan-87,-0.071914601
Jan-87,-0.066701215
Jan-87,-0.061412587
Jan-87,-0.062113426
Jan-87,-0.057051219
Jan-87,-0.057363869
Jan-87,-0.060483334
Jan-87,-0.049620844
Jan-87,-0.056280641
Jan-87,-0.058594148
Jan-87,-0.051009776
Jan-87,-0.048278482
Jan-87,-0.050069668
Jan-87,-0.050334173
Feb-87,-0.045360157
Feb-87,-0.045178019
Feb-87,-0.037795109
Feb-87,-0.03406446
Feb-87,-0.0351873
Feb-87,-0.039360415
Feb-87,-0.045411896
Feb-87,-0.040522156
Feb-87,-0.043421344
Feb-87,-0.036294021
Feb-87,-0.036697845
Feb-87,-0.026037348
Feb-87,-0.026415877
Feb-87,-0.025989029
Feb-87,-0.025847017
Feb-87,-0.032452062
Feb-87,-0.030944087
Feb-87,-0.028521711
Feb-87,-0.029886515
Feb-87,-0.027547887
Mar-87,-0.029570256
Mar-87,-0.027805865
Mar-87,-0.020361495
Mar-87,-0.016903115
Mar-87,-0.01661062
Mar-87,-0.021458668
Mar-87,-0.016774314
Mar-87,-0.017195998
Mar-87,-0.015135599
Mar-87,-0.017480057
Mar-87,-0.021275314
Mar-87,-0.01412269
Mar-87,-0.013302594
Mar-87,-0.011234706
Mar-87,-0.003977156
Mar-87,-0.000302029
Mar-87,0.00011122
Mar-87,-0.001935671
Mar-87,-0.000985637
Mar-87,-0.008943149
Mar-87,-0.02345221
Mar-87,-0.018834309
Apr-87,-0.019495829
Apr-87,-0.015872699
Apr-87,-0.004224048
Apr-87,-0.002078057
Apr-87,-0.011089826
Apr-87,-0.010036259
Apr-87,-0.018922881
Apr-87,-0.020462295
Apr-87,-0.033802357
Apr-87,-0.048272495
Apr-87,-0.039430493
Apr-87,-0.033900697
Apr-87,-0.03405909
Apr-87,-0.035892746
Apr-87,-0.025736979
Apr-87,-0.035632759
Apr-87,-0.036864924
Apr-87,-0.046763129
Apr-87,-0.04797855
Apr-87,-0.046143632
Apr-87,-0.04190564
Apr-87,-0.035358341
May-87,-0.036118854
May-87,-0.034871077
May-87,-0.024399982
May-87,-0.023315041
May-87,-0.024404249
May-87,-0.026865765
May-87,-0.030097679
May-87,-0.028449826
May-87,-0.027286294
May-87,-0.027201284
May-87,-0.039610625
May-87,-0.043341793
May-87,-0.056060449
May-87,-0.059340495
May-87,-0.055848538
May-87,-0.052932731
May-87,-0.053397498
May-87,-0.041728211
May-87,-0.041476149
May-87,-0.038103384
May-87,-0.038025439
Jun-87,-0.038807844
Jun-87,-0.041574563
Jun-87,-0.03342075
Jun-87,-0.03065067
Jun-87,-0.032819299
Jun-87,-0.027605398
Jun-87,-0.026647076
Jun-87,-0.026141007
Jun-87,-0.023713675
Jun-87,-0.018519085
Jun-87,-0.01671431
Jun-87,-0.014097981
Jun-87,-0.013483055
Jun-87,-0.009664756
Jun-87,-0.010042481
Jun-87,-0.007132552
Jun-87,-0.009130625
Jun-87,-0.011962709
Jun-87,-0.008654712
Jun-87,-0.011651914
Jun-87,-0.010932354
Jun-87,-0.017803341
Jul-87,-0.019751391
Jul-87,-0.015159511
Jul-87,-0.01531015
Jul-87,-0.016889042
Jul-87,-0.01286741
Jul-87,-0.011220749
Jul-87,-0.012152804
Jul-87,-0.011024518
Jul-87,-0.012602368
Jul-87,-0.006966727
Jul-87,-0.007089939
Jul-87,-0.003310442
Jul-87,-0.000392535
Jul-87,-0.00647201
Jul-87,-0.011482362
Jul-87,-0.01213376
Jul-87,-0.013978904
Jul-87,-0.01180646
Jul-87,-0.009936289
Jul-87,-0.007312189
Jul-87,-0.001284348
Jul-87,0.003037215
Jul-87,0.004292005
Aug-87,0.002068584
Aug-87,-0.000402192
Aug-87,0.003737191
Aug-87,0.010285909
Aug-87,0.012334914
Aug-87,0.020635294
Aug-87,0.029188496
Aug-87,0.027790606
Aug-87,0.032011493
Aug-87,0.030817232
Aug-87,0.030582759
Aug-87,0.021434117
Aug-87,0.022269634
Aug-87,0.031121065
Aug-87,0.033230712
Aug-87,0.028765336
Aug-87,0.034303332
Aug-87,0.030876819
Aug-87,0.02530209
Aug-87,0.017886113
Aug-87,0.022347223
Sep-87,0.011571028
Sep-87,0.007434768
Sep-87,0.004491198
Sep-87,-0.001702672
Sep-87,-0.002163022
Sep-87,-0.010219759
Sep-87,-0.009644643
Sep-87,-0.003460754
Sep-87,0.004897374
Sep-87,0.006088902
Sep-87,-0.002808669
Sep-87,-0.007374511
Sep-87,-0.007637509
Sep-87,-0.008010875
Sep-87,-0.016073356
Sep-87,-0.003268666
Sep-87,0.000478351
Sep-87,-0.001612185
Sep-87,-0.000656784
Sep-87,0.003968851
Sep-87,0.00125892
Sep-87,0.002351559
Oct-87,0.011483909
Oct-87,0.013277217
Oct-87,0.01306312
Oct-87,-0.002037691
Oct-87,-0.003830283
Oct-87,-0.012009667
Oct-87,-0.018206046
Oct-87,-0.023511576
Oct-87,-0.016256967
Oct-87,-0.031643458
Oct-87,-0.04403411
Oct-87,-0.07369328
Oct-87,-0.176430415
Oct-87,-0.164395342
Oct-87,-0.127487141
Oct-87,-0.149534351
Oct-87,-0.153114276
Oct-87,-0.194853725
Oct-87,-0.18744153
Oct-87,-0.190010326
Oct-87,-0.168593719
Oct-87,-0.151328293
Nov-87,-0.144266335
Nov-87,-0.154096232
Nov-87,-0.157866298
Nov-87,-0.148616898
Nov-87,-0.153659439
Nov-87,-0.166879528
Nov-87,-0.174945571
Nov-87,-0.170610022
Nov-87,-0.159083317
Nov-87,-0.163470685
Nov-87,-0.162033775
Nov-87,-0.169629103
Nov-87,-0.165815038
Nov-87,-0.175551771
Nov-87,-0.173328496
Nov-87,-0.171897595
Nov-87,-0.165976039
Nov-87,-0.168870637
Nov-87,-0.169038574
Nov-87,-0.174386124
Nov-87,-0.193563811
Dec-87,-0.191292682
Dec-87,-0.189590658
Dec-87,-0.203927161
Dec-87,-0.208513753
Dec-87,-0.201922529
Dec-87,-0.191798983
Dec-87,-0.184598887
Dec-87,-0.192457198
Dec-87,-0.189754611
Dec-87,-0.178311761
Dec-87,-0.176373883
Dec-87,-0.166790992
Dec-87,-0.174024221
Dec-87,-0.163248449
Dec-87,-0.162348015
Dec-87,-0.162248546
Dec-87,-0.156215342
Dec-87,-0.158006668
Dec-87,-0.158177822
Dec-87,-0.170024827
Dec-87,-0.172300385
Dec-87,-0.166381727
Dec-87,-0.167157951
Jan-88,-0.167269006
Jan-88,-0.152117504
Jan-88,-0.145852454
Jan-88,-0.144476766
Jan-88,-0.140830165
Jan-88,-0.169714548
Jan-88,-0.164948133
Jan-88,-0.16977778
Jan-88,-0.169145323
Jan-88,-0.169039593
Jan-88,-0.158373321
Jan-88,-0.158023561
Jan-88,-0.161689928
Jan-88,-0.173170581
Jan-88,-0.172576258
Jan-88,-0.167068473
Jan-88,-0.15854708
Jan-88,-0.162586574
Jan-88,-0.162476356
Jan-88,-0.156279124
Jan-88,-0.150412834
Feb-88,-0.152991108
Feb-88,-0.151703668
Feb-88,-0.157300614
Feb-88,-0.157450958
Feb-88,-0.158979651
Feb-88,-0.162391269
Feb-88,-0.158515073
Feb-88,-0.149969708
Feb-88,-0.150497083
Feb-88,-0.14749491
Feb-88,-0.147837512
Feb-88,-0.144610218
Feb-88,-0.145037231
Feb-88,-0.14718973
Feb-88,-0.142201144
Feb-88,-0.136015368
Feb-88,-0.136690305
Feb-88,-0.13682395
Feb-88,-0.140428887
Feb-88,-0.13918591
Feb-88,-0.130661955
Mar-88,-0.131506834
Mar-88,-0.129595444
Mar-88,-0.129225194
Mar-88,-0.129758365
Mar-88,-0.129620294
Mar-88,-0.125966607
Mar-88,-0.125948161
Mar-88,-0.133939825
Mar-88,-0.132887864
Mar-88,-0.131610759
Mar-88,-0.13189093
Mar-88,-0.128022875
Mar-88,-0.123642215
Mar-88,-0.123705041
Mar-88,-0.128042586
Mar-88,-0.127758624
Mar-88,-0.126792316
Mar-88,-0.13608322
Mar-88,-0.144026564
Mar-88,-0.146340646
Mar-88,-0.142816152
Mar-88,-0.146141629
Mar-88,-0.14444907
Apr-88,-0.144615902
Apr-88,-0.150053697
Apr-88,-0.14636002
Apr-88,-0.135610922
Apr-88,-0.134015153
Apr-88,-0.12882276
Apr-88,-0.127687586
Apr-88,-0.125416445
Apr-88,-0.125601858
Apr-88,-0.145288231
Apr-88,-0.14566244
Apr-88,-0.146842923
Apr-88,-0.148536265
Apr-88,-0.152212737
Apr-88,-0.152037812
Apr-88,-0.147018026
Apr-88,-0.143809999
Apr-88,-0.141303443
Apr-88,-0.141075229
Apr-88,-0.143035869
Apr-88,-0.144482674
May-88,-0.145046278
May-88,-0.142501294
May-88,-0.146488537
May-88,-0.149350252
May-88,-0.151533099
